date,nav,vol_ret,close,hs300_ret,mom_scaled_05x,mom_scaled_1x,combined_05x,combined_1x,nav_05x,nav_1x
2021-07-16,1122.7827138648158,7.828691777578278e-05,5094.773,-0.011004640817569578,-9.422475248072939e-05,-0.00018844950496145878,-1.5937834704946607e-05,-0.000110162587185676,1175.359648017367,1230.0831077277696
2021-07-19,1123.5938907553905,0.0007224700563677189,5113.495,0.0036747466472009105,-0.00042020908494574976,-0.0008404181698914995,0.0003022609714219691,-0.00011794811352378064,1175.714913366347,1229.9380217457356
2021-07-20,1124.521886749542,0.0008259176218265996,5108.994,-0.000880219888745426,-0.000458773304999824,-0.000917546609999648,0.00036714431682677556,-9.162898817304845e-05,1176.1465704149978,1229.8253237692875
2021-07-21,1125.1875465518228,0.0005919491742440997,5144.043,0.006860254680275624,-0.0003185363775192736,-0.0006370727550385472,0.00027341279672482604,-4.512358079444758e-05,1176.4681439381732,1229.7698296469275
2021-07-22,1126.123124488673,0.0008314862173131043,5151.752,0.0014986266638907786,-0.0004543164166260484,-0.0009086328332520968,0.00037716980068705594,-7.714661593899246e-05,1176.9118721935372,1229.6749570661864
2021-07-23,1125.9964697698588,-0.00011246969008982255,5089.228,-0.012136453773396005,-1.487425612097971e-05,-2.974851224195942e-05,-0.00012734394621080226,-0.00014221820233178197,1176.7619995913897,1229.5000749043402
2021-07-26,1119.270394959987,-0.0059734421825021755,4925.299,-0.032210975810083586,0.0026822736054534905,0.005364547210906981,-0.003291168577048685,-0.0006088949715951945,1172.8890774756694,1228.7514384911549
2021-07-27,1111.5007574945869,-0.0069416983602768045,4751.313,-0.03532496199723101,0.0033194250996117064,0.006638850199223413,-0.003622273260665098,-0.00030284816105339164,1168.640552732603,1228.3793133776162
2021-07-28,1112.858970539622,0.0012219632203371855,4760.483,0.0019299928251412801,-0.00044983560741657504,-0.0008996712148331501,0.0007721276129206105,0.00032229200550403544,1169.5428923729469,1228.7752102100442
2021-07-29,1111.6996928344,-0.0010417112463585454,4850.275,0.018861951612892947,0.0006167442995756063,0.0012334885991512126,-0.0004249669467829391,0.00019177735279266722,1169.0458753008434,1229.0108614670355
2021-07-30,1112.5221943250688,0.0007398594206424747,4811.17,-0.008062429449876451,-0.000264185614605891,-0.000528371229211782,0.0004756738060365837,0.00021148819143069271,1169.601959801779,1229.2707827513757
2021-08-02,1109.327680059671,-0.00287141621236231,4933.736,0.025475300186856842,0.0015050885042040385,0.003010177008408077,-0.0013663277081582715,0.000138760796045767,1168.0039002365857,1229.4413573437462
2021-08-03,1110.4858748969782,0.0010440511474887337,4934.458,0.00014633940689168234,-0.0004610557507641351,-0.0009221115015282702,0.0005829953967245987,0.00012193964596046356,1168.68484113378,1229.5912749875897
2021-08-04,1110.998785245616,0.0004618792190269616,4978.848,0.008995922145856872,-0.00021594208492174433,-0.00043188416984348867,0.0002459371341052173,2.999504918347294e-05,1168.9722641342807,1229.6281566383586
2021-08-05,1111.8118626716164,0.0007318436678762641,4948.67,-0.006061241475939783,-0.00034981573679100783,-0.0006996314735820157,0.00038202793108525627,3.221219429424844e-05,1169.418844189844,1229.66776565945
2021-08-06,1112.677739700046,0.0007787981559659318,4921.565,-0.005477229235330006,-0.0003702312965024807,-0.0007404625930049614,0.0004085668594634511,3.8335562960970394e-05,1169.8966299744122,1229.7149056655014
2021-08-09,1112.5422867284713,-0.00012173603078580175,4985.563,0.013003587273560546,5.117121407358829e-05,0.00010234242814717658,-7.056481671221347e-05,-1.939360263862517e-05,1169.814076433146,1229.6910570632622
2021-08-10,1112.6199790904557,6.983317660025357e-05,5043.148,0.011550350481981608,-5.693449361318181e-05,-0.00011386898722636362,1.2898682987071756e-05,-4.4035810626110055e-05,1169.8291654940715,1229.6369066207449
2021-08-11,1113.460021774723,0.0007550131222289203,5015.341,-0.005513817956562028,-0.00036901293156274616,-0.0007380258631254923,0.0003860001906661741,1.698725910342794e-05,1170.2807197749992,1229.6577947814806
2021-08-12,1113.9651560290288,0.0004536617789838715,4973.351,-0.00837231207210054,-0.0002487561381674134,-0.0004975122763348269,0.00020490564081645807,-4.385049735095535e-05,1170.5205168958198,1229.603873675608
2021-08-13,1114.7533330308872,0.0007075418809938672,4945.983,-0.00550292951372211,-0.00036937635276376176,-0.0007387527055275235,0.0003381655282301054,-3.121082453365635e-05,1170.91634658472,1229.5654967248609
2021-08-16,1115.7566242949797,0.0009000118989235251,4941.068,-0.0009937357245263234,-0.00045812882886458697,-0.0009162576577291739,0.0004418830700589381,-1.6245758805648867e-05,1171.4337546947313,1229.545521500365
2021-08-17,1113.6774350838684,-0.0018634791547171847,4837.403,-0.020980281995714334,0.0008724429654220659,0.0017448859308441319,-0.000991036189295119,-0.00011859322387305286,1170.272821450467,1229.3997057330719
2021-08-18,1113.8553903079328,0.00015979063457538523,4894.238,0.011749072797945459,-4.2906908891344374e-05,-8.581381778268875e-05,0.00011688372568404085,7.397681679269648e-05,1170.4096072979048,1229.490652809868
2021-08-19,1114.597701877104,0.0006664344183548998,4862.139,-0.006558528620798643,-0.000330802775458355,-0.00066160555091671,0.0003356316428965448,4.828867438189761e-06,1170.8024337972643,1229.4965898572468
2021-08-20,1113.099784271136,-0.001343908751512246,4769.268,-0.019100852526017897,0.0006442211647805911,0.0012884423295611823,-0.000699687586731655,-5.5466421951063825e-05,1169.983237867821,1229.4283940806063
2021-08-23,1113.0532417993534,-4.181338676045865e-05,4835.878,0.013966503874389025,0.0001298508202561766,0.0002597016405123532,8.803743349571796e-05,0.00021788825375189456,1170.086240189316,1229.6962720865054
2021-08-24,1113.414163894283,0.0003242631002504659,4888.39,0.010858834734871481,-0.00010388272427124575,-0.0002077654485424915,0.00022038037597922014,0.00011649765170797439,1170.344104234857,1229.8395288145177
2021-08-25,1114.4551932954862,0.0009349884660727614,4898.157,0.001997999341296408,-0.0004490263024053867,-0.0008980526048107734,0.00048596216366737473,3.6935861261988036e-05,1170.9128471879865,1229.8849539967284
2021-08-26,1112.7232508994773,-0.001554070909649985,4801.609,-0.019711087251796933,0.0007159763609100437,0.0014319527218200874,-0.0008380945487399412,-0.00012211818782989752,1169.9315115137085,1229.7347626749072
2021-08-27,1113.6376880452012,0.0008218010587850433,4827.043,0.0052969744100361815,-0.00037611516785385256,-0.0007522303357077051,0.0004456858909311907,6.957072307733816e-05,1170.452933481746,1229.8203162115396
2021-08-30,1114.68112513268,0.0009369628009900932,4813.27,-0.0028532996287787826,-0.0004364553625996002,-0.0008729107251992003,0.000500507438390493,6.405207579089287e-05,1171.0387538812397,1229.8990887556429
2021-08-31,1115.8265919854969,0.001027618416594711,4805.61,-0.0015914336822993036,-0.0004534475784994245,-0.000906895156998849,0.0005741708380952866,0.00012072325959586205,1171.7111301839977,1230.0475661826115
2021-09-01,1115.7457383990263,-7.246070944288974e-05,4869.459,0.013286346582431774,7.369272349362457e-05,0.00014738544698724915,1.2320140507348368e-06,7.492473754435941e-05,1171.7125737485737,1230.1397271736748
2021-09-02,1116.8588095733585,0.000997602891075644,4869.411,-9.85735787073505e-06,-0.000461120336804171,-0.000922240673608342,0.000536482554271473,7.536221746730202e-05,1172.3411771030103,1230.2324332313094
2021-09-03,1117.838060096331,0.0008767898991157708,4843.062,-0.00541112672559374,-0.0003724118731076099,-0.0007448237462152198,0.0005043780260081609,0.00013196615290055102,1172.9324802317255,1230.3947822726964
2021-09-06,1116.5626565089792,-0.0011409555935516513,4933.726,0.018720388052021475,0.0006006257343564145,0.001201251468712829,-0.0005403298591952369,6.029587516117761e-05,1172.2987097898363,1230.4689700028873
2021-09-07,1116.687818438519,0.00011209575101767122,4992.829,0.011979384343597577,-2.6350112813258972e-05,-5.2700225626517944e-05,8.574563820441225e-05,5.9395525391153275e-05,1172.3992292908733,1230.542054353838
2021-09-08,1117.743911221725,0.0009457368171912339,4972.132,-0.004145345254163546,-0.00040905963137447535,-0.0008181192627489507,0.0005366771858167586,0.00012761755444228322,1173.0284292099032,1230.699093121453
2021-09-09,1118.9218748570509,0.0010538761370109118,4970.013,-0.0004261753308237859,-0.00046057037149177727,-0.0009211407429835545,0.0005933057655191345,0.00013273539402735722,1173.7243937400713,1230.8624504505074
2021-09-10,1119.57866286577,0.0005869829015570094,5013.522,0.008754303057155077,-0.00022893558635475776,-0.0004578711727095155,0.0003580473152022516,0.00012911172884749386,1174.1446426080372,1231.0213692294587
2021-09-13,1120.6163007696111,0.0009268110747888691,4991.66,-0.004360607173958808,-0.00040351233655359816,-0.0008070246731071963,0.000523298738235271,0.00011978640168167282,1174.7590710180198,1231.168828849672
2021-09-14,1120.228177519319,-0.0003463480319050305,4917.162,-0.014924494056085424,0.00021370306445629025,0.0004274061289125805,-0.00013264496744874025,8.105809700755e-05,1174.6032451392846,1231.2686250520337
2021-09-15,1120.5912734053547,0.0003241267210756238,4867.319,-0.010136538108770798,-0.00014982687910302907,-0.00029965375820605814,0.00017429984197259472,2.4472962869565647e-05,1174.807978299293,1231.2987578433772
2021-09-16,1120.6554680157922,5.728637368584977e-05,4807.698,-0.012249248508265032,-6.540991283413587e-06,-1.3081982566827174e-05,5.074538240243618e-05,4.420439111902259e-05,1174.867594379401,1231.3531866552535
2021-09-17,1121.2237229845964,0.0005070737483754417,4855.94,0.010034324119360116,-0.0001560732230062307,-0.0003121464460124614,0.000351000525369211,0.00019492730236298031,1175.2799735222675,1231.5932110101842
2021-09-22,1121.9465704974136,0.0006446951647554044,4821.768,-0.0070371544953190535,-0.0003110881606670639,-0.0006221763213341278,0.00033360700408834054,2.251884342127663e-05,1175.6720551531992,1231.6209450648616
2021-09-23,1122.9264284602964,0.0008733552814803591,4853.196,0.006517941136944039,-0.0003324107298708966,-0.0006648214597417931,0.0005409445516094626,0.00020853382173856598,1176.3080285459137,1231.8777796874695
2021-09-24,1124.0876190818738,0.0010340754230617755,4849.428,-0.0007763955958094426,-0.00045929439385863875,-0.0009185887877172775,0.0005747810292031368,0.00011548663534449797,1176.9841480852212,1232.0200451074013
2021-09-27,1124.9135248957043,0.0007347343746255675,4877.37,0.00576191666316106,-0.00036053752704890644,-0.0007210750540978129,0.000374196847576661,1.3659320527754579e-05,1177.4245718430823,1232.0368736640942
2021-09-28,1126.0313500847242,0.0009936987726444357,4883.828,0.0013240742449311949,-0.0004558091485606656,-0.0009116182971213312,0.0005378896240837701,8.208047552310451e-05,1178.057896303418,1232.1379998365462
2021-09-29,1126.4398282061486,0.00036275910203897865,4833.928,-0.01021739504339636,-0.00014484082822487548,-0.00028968165644975097,0.00021791827381410317,7.307744558922768e-05,1178.314616646633,1232.2280413341878
2021-09-30,1127.4441269180672,0.0008915688941131261,4866.383,0.006714001532501124,-0.00032455105512371393,-0.0006491021102474279,0.0005670178389894122,0.00024246678386569825,1178.9827420542138,1232.5268157043593
2021-10-08,1127.5556574956834,9.892337451877786e-05,4929.941,0.01306062428707322,5.567515264766717e-05,0.00011135030529533434,0.00015459852716644503,0.0002102736798141122,1179.16501104969,1232.785983653367
2021-10-11,1128.5931519603432,0.0009201270533856221,4936.192,0.0012679664929053924,-0.0004562497600128474,-0.0009124995200256948,0.00046387729337277466,7.627533359927255e-06,1179.7119989234557,1232.795386769583
2021-10-12,1128.7772902059426,0.00016315733023852808,4883.837,-0.010606354047816513,-0.00012030199882384755,-0.0002406039976476951,4.2855331414680525e-05,-7.744666740916703e-05,1179.7625558721434,1232.6999108752805
2021-10-13,1128.8461760488992,6.1026956826859546e-05,4940.109,0.011522088063135483,-5.891007040394298e-05,-0.00011782014080788596,2.116886422916566e-06,-5.6793183981026414e-05,1179.76505329548,1232.6299019224489
2021-10-14,1129.636201978849,0.0006998525987969018,4913.612,-0.0053636468345131805,-0.00037396179193960175,-0.0007479235838792035,0.0003258908068573,-4.8070985082301746e-05,1180.1495278806005,1232.5706481888217
2021-10-15,1130.499535305456,0.0007642578425643975,4932.108,0.0037642369808605913,-0.0004181922014161487,-0.0008363844028322974,0.00034606564114824886,-7.212656026789983e-05,1180.5579370836172,1232.4817471076806
2021-10-18,1130.4415160894573,-5.1321751302624286e-05,4874.775,-0.01162444131393725,-5.1732480989743374e-05,-0.00010346496197948675,-0.00010305423229236765,-0.00015478671328211102,1180.4362755917343,1232.2909753088657
2021-10-19,1130.7856179560854,0.00030439599194687084,4922.723,0.009835941146001614,-0.00016801583023297128,-0.00033603166046594255,0.00013638016171389956,-3.1635668519071716e-05,1180.5972636818924,1232.2519909600517
2021-10-20,1131.6650959661015,0.0007777583973924695,4910.185,-0.00254696435285906,-0.0004414672705942412,-0.0008829345411884824,0.00033629112679822834,-0.00010517614379601287,1180.9942880659912,1232.1223874474576
2021-10-21,1132.517050628269,0.0007528328524086803,4928.016,0.0036314314022789507,-0.000421167871897986,-0.000842335743795972,0.00033166498051069425,-8.950289138729176e-05,1181.3859825135257,1232.012108931238
2021-10-22,1133.2149448488797,0.0006162328595613609,4959.725,0.006434435277807626,-0.0003356875869120158,-0.0006713751738240317,0.00028054527264934504,-5.5142314262670786e-05,1181.717414766094,1231.9441729323519
2021-10-25,1134.1043260572262,0.0007848301087003406,4979.524,0.0039919551991289826,-0.0004128411709008298,-0.0008256823418016596,0.00037198893779951086,-4.085223310131892e-05,1182.157000571992,1231.8938452618315
2021-10-26,1135.0729950943755,0.000854126921918219,4963.098,-0.003298708872574996,-0.00042815365864455564,-0.0008563073172891113,0.0004259732632736634,-2.180395370892231e-06,1182.6605678472274,1231.8911592461939
2021-10-27,1134.86124266186,-0.00018655402201506188,4898.164,-0.01308336043334224,5.747601170629206e-05,0.00011495202341258412,-0.00012907801030876982,-7.160199860247776e-05,1182.507912374259,1231.8029533771312
2021-10-28,1135.510465403337,0.0005720723530520111,4864.138,-0.00694668451280922,-0.0003149210123232109,-0.0006298420246464218,0.0002571513407288002,-5.776967159441067e-05,1182.8119958693483,1231.7317925250454
2021-10-29,1135.938259559906,0.0003767417118583083,4908.77,0.009175726511049032,-0.00020604321422012134,-0.0004120864284402427,0.00017069849763818695,-3.5344716581934394e-05,1183.0139001000316,1231.6882573139337
2021-11-01,1136.8186687905973,0.0007750502487979816,4890.685,-0.003684222320459063,-0.0004199978245263521,-0.0008399956490527042,0.00035505242427162945,-6.494540025472266e-05,1183.4339320532092,1231.6082648270735
2021-11-02,1137.081480231352,0.00023118149619616446,4839.846,-0.010395067357640286,-0.0001337454854195716,-0.0002674909708391432,9.743601077659287e-05,-3.630947464297872e-05,1183.5492411345663,1231.5635457780115
2021-11-03,1138.1086048865532,0.0009032990801962626,4821.112,-0.0038707843183438673,-0.0004157276156059514,-0.0008314552312119027,0.0004875714645903112,7.184384898435985e-05,1184.1263059714809,1231.6520260434093
2021-11-04,1138.5709306164342,0.0004062228577272897,4868.742,0.009879463493069673,-0.00016541621488671204,-0.0003308324297734241,0.00024080664284057768,7.539042795386564e-05,1184.411451451921,1231.7448808167428
2021-11-05,1139.3861335962783,0.0007159878738540737,4842.346,-0.005421523670796402,-0.00037207065539166933,-0.0007441413107833387,0.00034391721846240437,-2.8153436929264958e-05,1184.8187909438195,1231.710202964928
2021-11-08,1140.3651219858916,0.0008592244198402099,4848.18,0.0012047879271743778,-0.00045672306582592064,-0.0009134461316518413,0.0004025013540142893,-5.422171181163136e-05,1185.295682111436,1231.6434175292673
